panel,symbol,predictor,target,kind,pred_family,rho_search,t_search,n_search,rho_hold,t_hold,n_hold
FUTURES,MNQ,on_ret_pct,rest15_eff_range,main,overnight,-0.015550828481862967,-0.20456395025624147,175,0.06050580997949419,0.5214460278931539,76
FUTURES,MNQ,on_ret_pct,rest15_eff_mfe,main,overnight,-0.07228616211374833,-0.9532698357888337,175,-0.064688995215311,-0.5576437777503459,76
FUTURES,MNQ,on_ret_pct,rest15_eff_vol,main,overnight,0.011757725033587102,0.15465941834448838,175,0.0851948051948052,0.735547646012667,76
FUTURES,MNQ,on_ret_pct,rest30_eff_range,main,overnight,-0.052478728168383344,-0.6912023484256592,175,0.05227614490772385,0.45031212859486175,76
FUTURES,MNQ,on_ret_pct,rest30_eff_mfe,main,overnight,-0.00216077026421854,-0.02842056189687386,175,0.035242652084757346,0.3033572066192866,76
FUTURES,MNQ,on_ret_pct,rest30_eff_vol,main,overnight,-0.026641289744738023,-0.3505358770092672,175,0.07756664388243335,0.6692698974404668,76
FUTURES,MNQ,on_abs_ret_pct,eff_range,main,overnight,-0.08714285714285715,-1.15056227227833,175,-0.09695146958304854,-0.8379555930692886,76
FUTURES,MNQ,on_abs_ret_pct,eff_mfe,main,overnight,-0.07457008508732647,-0.9835547725676413,175,0.0052494873547505125,0.04515841993301961,76
FUTURES,MNQ,on_abs_ret_pct,rest1_eff_range,main,overnight,-0.09718763994626065,-1.2843839984906247,175,-0.09528366370471635,-0.8234074389382321,76
FUTURES,MNQ,on_abs_ret_pct,rest1_eff_mfe,main,overnight,-0.11881101656963726,-1.5738627868489157,175,-0.069419002050581,-0.5986089247790665,76
FUTURES,MNQ,on_abs_ret_pct,rest1_eff_vol,main,overnight,-0.10205553067622032,-1.3493764232675554,175,-0.10449760765550238,-0.9038709796139949,76
FUTURES,MNQ,on_abs_ret_pct,rest5_eff_range,main,overnight,-0.1368741603224362,-1.8174030914878956,175,-0.14717703349282296,-1.2800037420014232,76
FUTURES,MNQ,on_abs_ret_pct,rest5_eff_mfe,main,overnight,-0.1659807433945365,-2.2138440719912054,175,0.005413533834586466,0.04656966128761644,76
FUTURES,MNQ,on_abs_ret_pct,rest5_eff_vol,main,overnight,-0.13119793999104346,-1.7406856288498027,175,-0.11458646616541354,-0.9922456993008518,76
FUTURES,MNQ,on_abs_ret_pct,rest15_eff_range,main,overnight,-0.01964845499328258,-0.25848497651759106,175,-0.03245386192754614,-0.2793258156244957,76
FUTURES,MNQ,on_abs_ret_pct,rest15_eff_mfe,main,overnight,-0.022042095835199286,-0.2899889606062126,175,0.16828434723171568,1.4685808671444838,76
FUTURES,MNQ,on_abs_ret_pct,rest15_eff_vol,main,overnight,-0.026681594267801163,-0.3510665659883176,175,-0.03409432672590568,-0.2934611008359502,76
FUTURES,MNQ,on_abs_ret_pct,rest30_eff_range,main,overnight,-0.073128078817734,-0.9644319146089237,175,-0.2062611073137389,-1.8133169102557753,76
FUTURES,MNQ,on_abs_ret_pct,rest30_eff_mfe,main,overnight,-0.10255709807433946,-1.3560784578943945,175,-0.0853315105946685,-0.7367365716272551,76
FUTURES,MNQ,on_abs_ret_pct,rest30_eff_vol,main,overnight,-0.08063591580832961,-1.0640648784855142,175,-0.18906356801093643,-1.6562571538672455,76
FUTURES,MNQ,on_range_pct,eff_range,main,overnight,0.016392745185848635,0.2156418752156413,175,-0.13801777170198223,-1.1987460612743073,76
FUTURES,MNQ,on_range_pct,eff_mfe,main,overnight,-0.07671742051052396,-1.0120427383530095,175,-0.1008339029391661,-0.8718496098647588,76
FUTURES,MNQ,on_range_pct,rest1_eff_range,main,overnight,0.0032892969099865654,0.043264180124092624,175,-0.12995215311004785,-1.1274511762703248,76
FUTURES,MNQ,on_range_pct,rest1_eff_mfe,main,overnight,-0.15294446932377967,-2.0356199200262646,175,-0.14138072453861927,-1.22854333144223,76
FUTURES,MNQ,on_range_pct,rest1_eff_vol,main,overnight,0.010309001343484104,0.13560094822109417,175,-0.09088174982911824,-0.7850431239141936,76
FUTURES,MNQ,on_range_pct,rest5_eff_range,main,overnight,-0.03154276757725034,-0.41508687839043723,175,-0.09462747778537253,-0.8176855003028861,76
FUTURES,MNQ,on_range_pct,rest5_eff_mfe,main,overnight,-0.15532243618450517,-2.068045845777102,175,0.007491455912508544,0.06444574891779643,76
FUTURES,MNQ,on_range_pct,rest5_eff_vol,main,overnight,-0.013340797133900581,-0.17548640709742916,175,-0.051018455228981546,-0.4394496370909268,76
FUTURES,MNQ,on_range_pct,rest15_eff_range,main,overnight,0.061683833407971345,0.8128720773002885,175,0.026329460013670543,0.22657312758890613,76
FUTURES,MNQ,on_range_pct,rest15_eff_mfe,main,overnight,0.018336318853560234,0.24121717424965672,175,0.21055365686944635,1.8527862446733163,76
FUTURES,MNQ,on_range_pct,rest15_eff_vol,main,overnight,0.06915584415584416,0.9117860495952086,175,0.030594668489405334,0.26330855147833776,76
FUTURES,MNQ,on_range_pct,rest30_eff_range,main,overnight,0.010391849529780565,0.13669082111343955,175,-0.08360902255639097,-0.7217591488634859,76
FUTURES,MNQ,on_range_pct,rest30_eff_mfe,main,overnight,0.0017733990147783252,0.02332545893318148,175,-0.04298017771701983,-0.3700714424495697,76
FUTURES,MNQ,on_range_pct,rest30_eff_vol,main,overnight,0.013490819525302284,0.17746017642770248,175,-0.06906356801093642,-0.5955292444528162,76
FUTURES,MNQ,on_atr_pct,eff_range,main,overnight,0.011571876399462607,0.15221446220180998,175,-0.023349282296650717,-0.20091289628339382,76
FUTURES,MNQ,on_atr_pct,eff_mfe,main,overnight,-0.09885132109270041,-1.306585507855726,175,-0.08008202323991798,-0.6911112697784337,76
FUTURES,MNQ,on_atr_pct,rest1_eff_range,main,overnight,0.0039386475593372145,0.05180522221331692,175,-0.021927546138072452,-0.18867324832040286,76
FUTURES,MNQ,on_atr_pct,rest1_eff_mfe,main,overnight,-0.15461038961038961,-2.0583325526347123,175,-0.14611073137388927,-1.270527025140453,76
FUTURES,MNQ,on_atr_pct,rest1_eff_vol,main,overnight,0.0032624272279444693,0.04291075894638279,175,0.0660833902939166,0.5697161585045121,76
FUTURES,MNQ,on_atr_pct,rest5_eff_range,main,overnight,-0.0009113300492610838,-0.011986680302844497,175,0.09626794258373207,0.8319923803457507,76
FUTURES,MNQ,on_atr_pct,rest5_eff_mfe,main,overnight,-0.11473130317957905,-1.5190858758884647,175,0.10304853041695147,0.8912014397916587,76
FUTURES,MNQ,on_atr_pct,rest5_eff_vol,main,overnight,0.005877742946708464,0.07731097363015262,175,0.15896103896103897,1.3850456155323774,76
FUTURES,MNQ,on_atr_pct,rest15_eff_range,main,overnight,-0.01309896999552172,-0.1723048336691968,175,0.1508133971291866,1.3123563019362074,76
FUTURES,MNQ,on_atr_pct,rest15_eff_mfe,main,overnight,-0.06263098969995523,-0.825402522406389,175,0.3159535201640465,2.8646790831142983,76
FUTURES,MNQ,on_atr_pct,rest15_eff_vol,main,overnight,-0.01098746081504702,-0.14452620776515807,175,0.17093643198906355,1.4924160794353651,76
FUTURES,MNQ,on_atr_pct,rest30_eff_range,main,overnight,0.007174205105239588,0.09436436394549778,175,-0.019576213260423785,-0.16843323123159237,76
FUTURES,MNQ,on_atr_pct,rest30_eff_mfe,main,overnight,-0.023054187192118228,-0.30331110427246966,175,-0.09112781954887218,-0.7871864668271648,76
FUTURES,MNQ,on_atr_pct,rest30_eff_vol,main,overnight,0.020123152709359608,0.26473235570540277,175,0.02646616541353384,0.22775034219597243,76
FUTURES,MNQ,on_rv_pct,eff_range,main,overnight,-0.008526645768025079,-0.11215459218269083,175,-0.05473684210526316,-0.47157109205547265,76
FUTURES,MNQ,on_rv_pct,eff_mfe,main,overnight,-0.11294670846394984,-1.4951493971544352,175,-0.10427887901572111,-0.901958225371794,76
FUTURES,MNQ,on_rv_pct,rest1_eff_range,main,overnight,-0.01769368562472011,-0.23276053692881934,175,-0.04842105263157894,-0.4170228068899788,76
FUTURES,MNQ,on_rv_pct,rest1_eff_mfe,main,overnight,-0.16590013434841022,-2.212738475407402,175,-0.16877648667122352,-1.4730013983801213,76
FUTURES,MNQ,on_rv_pct,rest1_eff_vol,main,overnight,-0.027814599193909544,-0.3659855334904391,175,0.03382091592617909,0.2911050581580127,76
FUTURES,MNQ,on_rv_pct,rest5_eff_range,main,overnight,-0.02347962382445141,-0.3089113965898594,175,0.06843472317156528,0.5900811367306575,76
FUTURES,MNQ,on_rv_pct,rest5_eff_mfe,main,overnight,-0.14901701746529333,-1.9821442196468093,175,0.08842105263157894,0.7636176017636132,76
FUTURES,MNQ,on_rv_pct,rest5_eff_vol,main,overnight,-0.020633676668159427,-0.2714514352223926,175,0.12634313055365687,1.0956243813690874,76
FUTURES,MNQ,on_rv_pct,rest15_eff_range,main,overnight,-0.010170174652933274,-0.13377468097535974,175,0.12232399179767602,1.0602328788132693,76
FUTURES,MNQ,on_rv_pct,rest15_eff_mfe,main,overnight,-0.054903716972682495,-0.723236539979986,175,0.2665481886534518,2.379002747811733,76
FUTURES,MNQ,on_rv_pct,rest15_eff_vol,main,overnight,-0.016762203313927453,-0.22050334211961983,175,0.14676691729323307,1.2763583130739307,76
FUTURES,MNQ,on_rv_pct,rest30_eff_range,main,overnight,0.0026309896999552173,0.03460538637364842,175,-0.022747778537252218,-0.19573443914440827,76
FUTURES,MNQ,on_rv_pct,rest30_eff_mfe,main,overnight,-0.03360949395432154,-0.4423137627662417,175,-0.09268626110731375,-0.8007643653030933,76
FUTURES,MNQ,on_rv_pct,rest30_eff_vol,main,overnight,0.006992834751455441,0.09197862982837667,175,0.025372522214627477,0.2183329778017003,76
FUTURES,MNQ,on_closeloc,eff_range,main,overnight,0.04805645323357964,0.6328150965259604,175,0.15086807928913193,1.3128432189549533,76
FUTURES,MNQ,on_closeloc,eff_mfe,main,overnight,0.12435631681390037,1.648447842937066,175,-0.0008475734791524265,-0.007291105374283681,76
FUTURES,MNQ,on_closeloc,rest1_eff_range,main,overnight,0.04178125939390455,0.5500269604013407,175,0.11466848940533152,0.9929654284689382,76
FUTURES,MNQ,on_closeloc,rest1_eff_mfe,main,overnight,0.12949850509322733,1.7177510225113053,175,-0.006753246753246753,-0.05809494994420211,76
FUTURES,MNQ,on_closeloc,rest1_eff_vol,main,overnight,0.06723469952682397,0.8863400229949024,175,0.15116883116883115,1.315521483121556,76
FUTURES,MNQ,on_closeloc,rest5_eff_range,main,overnight,0.03198501566559819,0.42091255841202296,175,0.18165413533834587,1.589086408691759,76
FUTURES,MNQ,on_closeloc,rest5_eff_mfe,main,overnight,0.09624949409399967,1.2718694252055056,175,-0.0018591934381408067,-0.015993414330682312,76
FUTURES,MNQ,on_closeloc,rest5_eff_vol,main,overnight,0.0486923693978857,0.6412087136092851,175,0.16691729323308271,1.4563075319197334,76
FUTURES,MNQ,on_closeloc,rest15_eff_range,main,overnight,0.010450073024001316,0.13745675637805121,175,0.10020505809979494,0.8663570457002616,76
FUTURES,MNQ,on_closeloc,rest15_eff_mfe,main,overnight,-0.00016569646534735316,-0.002179396763592026,175,-0.029254955570745044,-0.25176840485429336,76
FUTURES,MNQ,on_closeloc,rest15_eff_vol,main,overnight,0.029946277399398667,0.39405851408647374,175,0.10373205741626795,0.8971769180130814,76
FUTURES,MNQ,on_closeloc,rest30_eff_range,main,overnight,-0.09341586062241759,-1.2340902686644084,175,0.06395078605604922,0.5512538498833212,76
FUTURES,MNQ,on_closeloc,rest30_eff_mfe,main,overnight,-0.032620931829904255,-0.42928983897805467,175,0.012522214627477785,0.10772860985902723,76
FUTURES,MNQ,on_closeloc,rest30_eff_vol,main,overnight,-0.06719551455191075,-0.8858211125379685,175,0.057662337662337665,0.49685688293379643,76
FUTURES,MNQ,on_upper_wick,eff_range,main,overnight,0.10317963680008155,1.3643983878623487,175,-0.055639097744360905,-0.47936818374818524,76
FUTURES,MNQ,on_upper_wick,eff_mfe,main,overnight,-0.012412680481798005,-0.16327590035072972,175,-0.06466165413533834,-0.5574070974269033,76
FUTURES,MNQ,on_upper_wick,rest1_eff_range,main,overnight,0.14016913354745453,1.8620197569331625,175,-0.013151059466848943,-0.1131394753198994,76
FUTURES,MNQ,on_upper_wick,rest1_eff_mfe,main,overnight,0.016894322041159187,0.2222418310990124,175,0.013069036226930963,0.11243370278265251,76
FUTURES,MNQ,on_upper_wick,rest1_eff_vol,main,overnight,0.09942907491552996,1.3142981014813755,175,0.01949419002050581,0.16772723654344152,76
FUTURES,MNQ,on_upper_wick,rest5_eff_range,main,overnight,0.1502475090951361,1.9988879889767597,175,-0.024552289815447714,-0.21127047114034328,76
FUTURES,MNQ,on_upper_wick,rest5_eff_mfe,main,overnight,0.01914242003046652,0.2518253680486354,175,-0.00907723855092276,-0.07808857571113068,76
FUTURES,MNQ,on_upper_wick,rest5_eff_vol,main,overnight,0.12549939851065475,1.663841705500536,175,0.012467532467532468,0.10725810595307692,76
FUTURES,MNQ,on_upper_wick,rest15_eff_range,main,overnight,0.05318632623507677,0.7005484525025149,175,-0.1143403964456596,-0.9900866351140782,76
FUTURES,MNQ,on_upper_wick,rest15_eff_mfe,main,overnight,-0.05154727471299213,-0.6789011046467461,175,-0.10589200273410798,-0.9160679176196521,76
FUTURES,MNQ,on_upper_wick,rest15_eff_vol,main,overnight,0.060571014650152036,0.7981528073843043,175,-0.0787423103212577,-0.6794767383647909,76
FUTURES,MNQ,on_upper_wick,rest30_eff_range,main,overnight,0.13419734337067898,1.7812021066819244,175,0.039917976760082026,0.3436613319448001,76
FUTURES,MNQ,on_upper_wick,rest30_eff_mfe,main,overnight,0.14619018483554957,1.9437139548308175,175,0.04180451127819548,0.35993065166818533,76
FUTURES,MNQ,on_upper_wick,rest30_eff_vol,main,overnight,0.1313849817426212,1.743210787768147,175,0.08300751879699249,0.7165304796372746,76
FUTURES,MNQ,on_lower_wick,eff_range,main,overnight,0.0719793999104344,0.949203312205031,175,0.01796308954203691,0.15454927546053082,76
FUTURES,MNQ,on_lower_wick,eff_mfe,main,overnight,0.05479399910434393,0.7217868899700891,175,-0.07289131920710867,-0.6287072676425284,76
FUTURES,MNQ,on_lower_wick,rest1_eff_range,main,overnight,0.04667263770712046,0.6145524193515302,175,-0.003390293916609706,-0.02916457863222145,76
FUTURES,MNQ,on_lower_wick,rest1_eff_mfe,main,overnight,0.024626063591580837,0.32400355514279255,175,0.0171701982228298,0.14772540750281232,76
FUTURES,MNQ,on_lower_wick,rest1_eff_vol,main,overnight,0.0915651589789521,1.2094323517283752,175,0.02553656869446343,0.21974553162475105,76
FUTURES,MNQ,on_lower_wick,rest5_eff_range,main,overnight,0.0853090013434841,1.1261701307364802,175,0.1368967874231032,1.1888230863252525,76
FUTURES,MNQ,on_lower_wick,rest5_eff_mfe,main,overnight,0.11714733542319751,1.5515155166368233,175,-0.0314149008885851,-0.2703746444359103,76
FUTURES,MNQ,on_lower_wick,rest5_eff_vol,main,overnight,0.11206224809673085,1.4832917214955816,175,0.08585099111414901,0.7412548718052342,76
FUTURES,MNQ,on_lower_wick,rest15_eff_range,main,overnight,0.05553739364084192,0.7316095242044288,175,0.07781271360218729,0.6714059790919606,76
FUTURES,MNQ,on_lower_wick,rest15_eff_mfe,main,overnight,0.10088893864755935,1.333792221914562,175,-0.05419002050580998,-0.46684614705178773,76
FUTURES,MNQ,on_lower_wick,rest15_eff_vol,main,overnight,0.07786833855799373,1.0273173801424593,175,0.06769651401230349,0.5836864331879078,76
FUTURES,MNQ,on_lower_wick,rest30_eff_range,main,overnight,0.020454545454545454,0.26909383954036986,175,0.16142173615857824,1.4070550799382286,76
FUTURES,MNQ,on_lower_wick,rest30_eff_mfe,main,overnight,0.041330049261083746,0.5440768114733483,175,-0.008749145591250854,-0.0752658769489677,76
FUTURES,MNQ,on_lower_wick,rest30_eff_vol,main,overnight,0.056289744738020606,0.7415517461004866,175,0.14165413533834584,1.230967766112014,76
FUTURES,MNQ,on_eff,eff_range,main,overnight,-0.1421294223018361,-1.8885935235912283,175,-0.0005468215994531784,-0.004703937964812119,76
FUTURES,MNQ,on_eff,eff_mfe,main,overnight,-0.06475145544111062,-0.8534634844667999,175,0.11455912508544086,0.9920057941485713,76
FUTURES,MNQ,on_eff,rest1_eff_range,main,overnight,-0.1407254814151366,-1.8695593499649716,175,-0.011018455228981545,-0.09479009005439318,76
FUTURES,MNQ,on_eff,rest1_eff_mfe,main,overnight,-0.05038289296909987,-0.6635261870818676,175,0.008339029391660972,0.07173753757492247,76
FUTURES,MNQ,on_eff,rest1_eff_vol,main,overnight,-0.14532467532467533,-1.9319572909040639,175,-0.02991114149008886,-0.2574205480169005,76
FUTURES,MNQ,on_eff,rest5_eff_range,main,overnight,-0.18235557545902376,-2.4394156526295685,175,-0.09725222146274777,-0.8405797853219431,76
FUTURES,MNQ,on_eff,rest5_eff_mfe,main,overnight,-0.12953425884460368,-1.7182333754877475,175,0.04232399179767601,0.3644112789984442,76
FUTURES,MNQ,on_eff,rest5_eff_vol,main,overnight,-0.1837035378414689,-2.4580750680664103,175,-0.0650170881749829,-0.5604840401536354,76
FUTURES,MNQ,on_eff,rest15_eff_range,main,overnight,-0.081448723690103,-1.0748618929700087,175,-0.003937115516062884,-0.03386861078072236,76
FUTURES,MNQ,on_eff,rest15_eff_mfe,main,overnight,-0.028233318405732198,-0.371499419133081,175,0.15485987696514014,1.348421793519715,76
FUTURES,MNQ,on_eff,rest15_eff_vol,main,overnight,-0.0999910434393193,-1.321801260796317,175,-0.00019138755980861245,-0.0016463780716920132,76
FUTURES,MNQ,on_eff,rest30_eff_range,main,overnight,-0.12182937751903271,-1.61444115557928,175,-0.1885987696514012,-1.6520350073087513,76
FUTURES,MNQ,on_eff,rest30_eff_mfe,main,overnight,-0.1501074787281684,-1.9969820647123753,175,-0.0456596035543404,-0.39318883510366315,76
FUTURES,MNQ,on_eff,rest30_eff_vol,main,overnight,-0.13666815942678012,-1.8146157275299364,175,-0.17867395762132604,-1.5621490756981589,76
FUTURES,MNQ,on_range_over_prev,eff_range,main,overnight,0.04774053930920583,0.6268260288718083,174,-0.23677375256322625,-2.096416834391327,76
FUTURES,MNQ,on_range_over_prev,eff_mfe,main,overnight,0.04856288618696432,0.6376486258693582,174,-0.025673274094326726,-0.2209226733755213,76
FUTURES,MNQ,on_range_over_prev,rest1_eff_range,main,overnight,0.04123238133204248,0.5412178720581519,174,-0.20317156527682845,-1.7849768782659732,76
FUTURES,MNQ,on_range_over_prev,rest1_eff_mfe,main,overnight,-0.027856146245622024,-0.36547175720202135,174,0.0021052631578947372,0.018110198590380395,76
FUTURES,MNQ,on_range_over_prev,rest1_eff_vol,main,overnight,0.051843161821236355,0.6808322496884747,174,-0.17667805878332196,-1.544133362412119,76
FUTURES,MNQ,on_range_over_prev,rest5_eff_range,main,overnight,0.013564167544633956,0.17790875678470752,174,-0.22542720437457278,-1.9904318226567743,76
FUTURES,MNQ,on_range_over_prev,rest5_eff_mfe,main,overnight,-0.04959936216862667,-0.6512911494583693,174,-0.07321941216678059,-0.6315523765090096,76
FUTURES,MNQ,on_range_over_prev,rest5_eff_vol,main,overnight,0.03436658219197585,0.4509798963121114,174,-0.17982228298017774,-1.5725232916392575,76
FUTURES,MNQ,on_range_over_prev,rest15_eff_range,main,overnight,0.07488937612118796,0.9849307956441321,174,-0.28322624743677377,-2.5404268503481955,76
FUTURES,MNQ,on_range_over_prev,rest15_eff_mfe,main,overnight,0.09814744155585294,1.2934364893918657,174,-0.036883116883116886,-0.3174965973053878,76
FUTURES,MNQ,on_range_over_prev,rest15_eff_vol,main,overnight,0.10531621059825165,1.3889333109103372,174,-0.22958304853041697,-2.029148492118308,76
FUTURES,MNQ,on_range_over_prev,rest30_eff_range,main,overnight,0.05912810729234887,0.7768169739659124,174,-0.2434176349965824,-2.158893804797301,76
FUTURES,MNQ,on_range_over_prev,rest30_eff_mfe,main,overnight,0.051444517212904696,0.6755830886197298,174,0.011729323308270676,0.10090639569967826,76
FUTURES,MNQ,on_range_over_prev,rest30_eff_vol,main,overnight,0.06327173324980778,0.8314669822236523,174,-0.20984278879015722,-1.8462422493216497,76
FUTURES,MNQ,on_vol_ratio,eff_range,main,overnight,-0.08237568882730173,-1.022405800055936,155,-0.18961038961038962,-1.661225863447691,76
FUTURES,MNQ,on_vol_ratio,eff_mfe,main,overnight,-0.06842834584770068,-0.8484005154058528,155,-0.16177717019822285,-1.4102364409737866,76
FUTURES,MNQ,on_vol_ratio,rest1_eff_range,main,overnight,-0.0992942541329638,-1.2343018720298269,155,-0.20885850991114147,-1.8371863861420572,76
FUTURES,MNQ,on_vol_ratio,rest1_eff_mfe,main,overnight,-0.11636750346427766,-1.4492322834802274,155,-0.19907040328092962,-1.7474430999857007,76
FUTURES,MNQ,on_vol_ratio,rest1_eff_vol,main,overnight,-0.057990396700074116,-0.7185107449158719,155,-0.1307177033492823,-1.1342081281789431,76
FUTURES,MNQ,on_vol_ratio,rest5_eff_range,main,overnight,-0.08854371435016595,-1.0995439479444995,155,-0.06977443609022557,-0.6016888341806849,76
FUTURES,MNQ,on_vol_ratio,rest5_eff_mfe,main,overnight,-0.008833102381489478,-0.10926370502462107,155,-0.01008885850991114,-0.08679205965559182,76
FUTURES,MNQ,on_vol_ratio,rest5_eff_vol,main,overnight,-0.045812252263865164,-0.5672618516958632,155,-0.021872863978127138,-0.18820251597643134,76
