panel,symbol,predictor,target,kind,rho_search,t_search,n_search,rho_hold,t_hold,n_hold,scale_free
FUTURES,NQ,fc_vol x eff_state,eff_mfe,interaction,-0.029998504526964884,-0.3499971921086629,138,0.04204024130332695,0.40359263786376287,94,True
FUTURES,NQ,eff_state,cost_opp_usd,main,-0.029151384213574504,-0.4082929001694624,198,0.13726935136977375,1.3292241225619175,94,False
FUTURES,NQ,fc_vol x eff_state,cost_opp_usd,interaction,-0.0666914771449941,-0.7794850002993211,138,0.12443105466534808,1.202848982869868,94,False
FUTURES,NQ,trail_rv_5,eff_range,main,0.03467232596779761,0.503947632874267,213,0.23294440631434454,2.2975291589034668,94,True
FUTURES,NQ,fc_vol x trail_rv_5,eff_range,interaction,-0.025272324190790178,-0.2948175768662411,138,0.13149586388758444,1.272311859566791,94,True
FUTURES,NQ,trail_rv_5,eff_mfe,main,-0.08347078522517522,-1.2167293030704345,213,0.05065202470830473,0.4864615940567713,94,True
FUTURES,NQ,fc_vol x trail_rv_5,eff_mfe,interaction,-0.13736205402662216,-1.6172329609424363,138,-0.015034497706173464,-0.14422213670025466,94,True
FUTURES,NQ,trail_rv_5,cost_opp_usd,main,0.3651198124395528,5.6969886627103925,213,0.5120941523389965,5.718554990584163,94,False
FUTURES,NQ,fc_vol x trail_rv_5,cost_opp_usd,interaction,0.31811903093345834,3.9131590936218505,138,0.545681795208369,6.245874638382165,94,False
FUTURES,NQ,trail_rv_20,eff_range,main,0.043380260787091895,0.6078959039186093,198,0.15435465809341473,1.4984763513848616,94,True
FUTURES,NQ,fc_vol x trail_rv_20,eff_range,interaction,-0.00915319791136307,-0.10674818524054071,138,0.08978073185709641,0.8646383218615997,94,True
FUTURES,NQ,trail_rv_20,eff_mfe,main,-0.10265220219395008,-1.4447630671602534,198,0.07806234873388,0.7510395586952001,94,True
FUTURES,NQ,fc_vol x trail_rv_20,eff_mfe,interaction,-0.16346776228153628,-1.932337817944527,138,-0.00965935772856988,-0.09265362711965636,94,True
FUTURES,NQ,trail_rv_20,cost_opp_usd,main,0.28503936399364815,4.163260582520284,198,0.3965205831883507,4.142902840997268,94,False
FUTURES,NQ,fc_vol x trail_rv_20,cost_opp_usd,interaction,0.2858258350163479,3.4783861530983846,138,0.5072102533113141,5.645003122433839,94,False
FUTURES,NQ,vol_state,eff_range,main,-0.015783424119520845,-0.22099546619382923,198,0.1470144131777625,1.4256028154532034,94,True
FUTURES,NQ,fc_vol x vol_state,eff_range,interaction,-0.07187623433465223,-0.8403873421650299,138,0.1644980674059892,1.5996007469284372,94,True
FUTURES,NQ,vol_state,eff_mfe,main,-0.0006407984549723618,-0.008971180211498194,198,-0.009630459126539752,-0.09237640278445315,94,True
FUTURES,NQ,fc_vol x vol_state,eff_mfe,interaction,-0.019025613686216483,-0.22191504371906187,138,0.0038073908174692046,0.036519474506196366,94,True
FUTURES,NQ,vol_state,cost_opp_usd,main,0.20048697722511083,2.864987331828461,198,0.2949773866882365,2.9610791858137047,94,False
FUTURES,NQ,fc_vol x vol_state,cost_opp_usd,interaction,0.19476833787507247,2.315717289298647,138,0.2766266418209088,2.7610527991742546,94,False
FUTURES,NQ,fc_vol,eff_range,main,-0.021833881672827397,-0.25468534125349407,138,-0.010584112993533939,-0.10152493222713023,94,True
FUTURES,NQ,fc_vol,eff_mfe,main,-0.12896913960078127,-1.5166921894296035,138,-0.09142795217281366,-0.8806344771017086,94,True
FUTURES,NQ,fc_vol,cost_opp_usd,main,0.36457018131055197,4.565820823866593,138,0.5131561836364363,5.734648094999113,94,False
FUTURES,NQ,on_ret_pct,eff_range,main,0.029460770998958104,0.433171161710901,218,0.26204529855868225,2.60446162235689,94,True
FUTURES,NQ,fc_vol x on_ret_pct,eff_range,interaction,0.0524510889542888,0.6125226940599734,138,0.24937326156847164,2.4699358871382837,94,True
FUTURES,NQ,on_ret_pct,eff_mfe,main,0.0589777366066528,0.8683036228408526,218,0.09482353791135355,0.9136321626684991,94,True
FUTURES,NQ,fc_vol x on_ret_pct,eff_mfe,interaction,0.09496596371828733,1.112511907473619,138,0.09032980529566882,0.8699695720812531,94,True
FUTURES,NQ,on_ret_pct,cost_opp_usd,main,-0.11597865825047972,-1.7161120316787153,218,0.06108486135954932,0.5870015881348816,94,False
FUTURES,NQ,fc_vol x on_ret_pct,cost_opp_usd,interaction,-0.11856972923977521,-1.392572358572099,138,0.03836317135649993,0.3682376865874133,94,False
FUTURES,NQ,on_abs_ret_pct,eff_range,main,-0.004677792906457462,-0.06874998664839263,218,-0.12388108225264603,-1.1974494668347846,94,True
FUTURES,NQ,fc_vol x on_abs_ret_pct,eff_range,interaction,-0.057825653155672854,-0.675487498971764,138,-0.11444568868980963,-1.104984778380352,94,True
FUTURES,NQ,on_abs_ret_pct,eff_mfe,main,-0.015119868115970783,-0.2222411759492424,218,-0.03233031102120435,-0.3102636432853998,94,True
FUTURES,NQ,fc_vol x on_abs_ret_pct,eff_mfe,interaction,-0.08618491124772588,-1.0088338542633803,138,-0.05971173644474948,-0.573758635050123,94,True
FUTURES,NQ,on_abs_ret_pct,cost_opp_usd,main,0.17840602897334176,2.6647735100947796,218,0.15298307975026104,1.4848404950944538,94,False
FUTURES,NQ,fc_vol x on_abs_ret_pct,cost_opp_usd,interaction,0.16318749186789824,1.9289340455825654,138,0.23185515916625155,2.286174074162846,94,False
FUTURES,NQ,on_range_pct,eff_range,main,0.08080935025763478,1.1915469103351157,218,-0.1442545966838854,-1.3982665043126914,94,True
FUTURES,NQ,fc_vol x on_range_pct,eff_range,interaction,-0.017240158999426925,-0.20108296103985496,138,-0.12198822381967271,-1.1788743050079633,94,True
FUTURES,NQ,on_range_pct,eff_mfe,main,-0.016568901326456817,-0.2435455554816872,218,-0.08999747137232238,-0.8667426675126513,94,True
FUTURES,NQ,fc_vol x on_range_pct,eff_mfe,interaction,-0.10361002629071212,-1.214828366639181,138,-0.10106563594986094,-0.9743765673166591,94,True
FUTURES,NQ,on_range_pct,cost_opp_usd,main,0.42717496905459307,6.943574004263227,218,0.3020792694459463,3.039436499735086,94,False
FUTURES,NQ,fc_vol x on_range_pct,cost_opp_usd,interaction,0.3448207366921268,4.2840108223633395,138,0.41816579248855285,4.415493893206975,94,False
FUTURES,NQ,on_atr_pct,eff_range,main,0.08602285672586929,1.2689765193409182,218,-0.08116894845211862,-0.7811226291530877,94,True
FUTURES,NQ,fc_vol x on_atr_pct,eff_range,interaction,-0.029276990974659176,-0.34157187121302895,138,-0.061315608857421516,-0.5892273333710197,94,True
FUTURES,NQ,on_atr_pct,eff_mfe,main,-0.043131035285582105,-0.6344846073699487,218,-0.11092005924213415,-1.0705136178569392,94,True
FUTURES,NQ,fc_vol x on_atr_pct,eff_mfe,interaction,-0.12964039010165107,-1.524720757823669,138,-0.11362207853195103,-1.0969283531965397,94,True
FUTURES,NQ,on_atr_pct,cost_opp_usd,main,0.5068251612612197,8.640784129932287,218,0.4786076553074754,5.2283512208642975,94,False
FUTURES,NQ,fc_vol x on_atr_pct,cost_opp_usd,interaction,0.3850502412212195,4.865576134578731,138,0.4959613912016963,5.478348910525044,94,False
FUTURES,NQ,on_rv_pct,eff_range,main,0.08340162474683913,1.2300339654609087,218,-0.08683307445002347,-0.836031386263728,94,True
FUTURES,NQ,fc_vol x on_rv_pct,eff_range,interaction,-0.03396204014256066,-0.3962906554019262,138,-0.05953834483256873,-0.5720866126296847,94,True
FUTURES,NQ,on_rv_pct,eff_mfe,main,-0.04859531519802644,-0.7150471493769137,218,-0.12159809269226601,-1.175047466629496,94,True
FUTURES,NQ,fc_vol x on_rv_pct,eff_mfe,interaction,-0.12707411267655716,-1.4940379052686021,138,-0.10470685980565689,-1.0098640101586975,94,True
FUTURES,NQ,on_rv_pct,cost_opp_usd,main,0.4758631174336745,7.951764701498649,218,0.4690349242251096,5.093895796747768,94,False
FUTURES,NQ,fc_vol x on_rv_pct,cost_opp_usd,interaction,0.3842785288187885,4.85413312810061,138,0.5014955134727093,5.559867100939598,94,False
FUTURES,NQ,on_closeloc,eff_range,main,0.021325459982620608,0.3134902648375033,218,0.16335657262579925,1.5881952796096739,94,True
FUTURES,NQ,fc_vol x on_closeloc,eff_range,interaction,0.07174381091762577,0.8388310102887242,138,0.14883502510566052,1.4436547786897878,94,True
FUTURES,NQ,on_closeloc,eff_mfe,main,0.09015919678826505,1.330482735133724,218,0.02296716396344327,0.22035142219417903,94,True
FUTURES,NQ,fc_vol x on_closeloc,eff_mfe,interaction,0.06853832920275203,0.8011713684395266,138,-0.035249069826247155,-0.33830743878170455,94,True
FUTURES,NQ,on_closeloc,cost_opp_usd,main,-0.09994023149929855,-1.47620614299379,218,0.011364457352876531,0.10901108530323256,94,False
FUTURES,NQ,fc_vol x on_closeloc,cost_opp_usd,interaction,0.04975718457449012,0.5809831375112754,138,0.17777825942926437,1.7327915397098204,94,False
FUTURES,NQ,on_upper_wick,eff_range,main,0.04852234230253434,0.7139708667201196,218,0.05530469963515514,0.5312771507660067,94,True
FUTURES,NQ,fc_vol x on_upper_wick,eff_range,interaction,0.03486617243812059,0.406853319304905,138,0.07433442907199364,0.7149688512637205,94,True
FUTURES,NQ,on_upper_wick,eff_mfe,main,-0.06477562565588753,-0.9540069377527873,218,0.00016616696167322907,0.0015938175278549507,94,True
FUTURES,NQ,fc_vol x on_upper_wick,eff_mfe,interaction,-0.08646345737393715,-1.01211888331755,138,-0.026680634324314563,-0.256002789123128,94,True
FUTURES,NQ,on_upper_wick,cost_opp_usd,main,-0.014151582649150514,-0.20800576867832277,218,-0.0018639732975474542,-0.017878634856742234,94,False
FUTURES,NQ,fc_vol x on_upper_wick,cost_opp_usd,interaction,0.15079442997323794,1.7788915062197332,138,0.1324071264502023,1.2812857296094613,94,False
FUTURES,NQ,on_lower_wick,eff_range,main,0.03315229100209745,0.4875051564263299,218,-0.05358523281436261,-0.5147109933540999,94,True
FUTURES,NQ,fc_vol x on_lower_wick,eff_range,interaction,0.04506277554915762,0.5260521392489967,138,-0.03910703319726909,-0.3753886472162385,94,True
FUTURES,NQ,on_lower_wick,eff_mfe,main,0.04975827714369072,0.7322013221924334,218,-0.08531589784344182,-0.8213159018734509,94,True
FUTURES,NQ,fc_vol x on_lower_wick,eff_mfe,interaction,0.007671434295654312,0.08946616130582902,138,-0.09605172849763394,-0.9255753571940692,94,True
FUTURES,NQ,on_lower_wick,cost_opp_usd,main,0.11333837002851617,1.6765298576603669,218,-0.05122314216903664,-0.4919609498890999,94,False
FUTURES,NQ,fc_vol x on_lower_wick,cost_opp_usd,interaction,0.24229942898101178,2.912459499257802,138,0.09263513806648625,0.8923620794715295,94,False
FUTURES,NQ,on_eff,eff_range,main,-0.062120186324072534,-0.9147432206584448,218,-0.058454647256438966,-0.5616376437628633,94,True
FUTURES,NQ,fc_vol x on_eff,eff_range,interaction,-0.09876275431574764,-1.1574203576360662,138,-0.058945923490951124,-0.5663742605184169,94,True
FUTURES,NQ,on_eff,eff_mfe,main,-0.010816204731829406,-0.15897439478061054,218,0.03429541595925297,0.3291436962601767,94,True
FUTURES,NQ,fc_vol x on_eff,eff_mfe,interaction,-0.08288117153766286,-0.969889213424555,138,-0.01581475996098689,-0.1517088215866875,94,True
FUTURES,NQ,on_eff,cost_opp_usd,main,-0.09527339593068454,-1.4066257746935267,218,0.09663762336432072,0.9312742270729107,94,False
FUTURES,NQ,fc_vol x on_eff,cost_opp_usd,interaction,0.03825227689446187,0.4464211023117088,138,0.2224052480298482,2.188037098843025,94,False
FUTURES,NQ,on_range_over_prev,eff_range,main,0.09261803764615247,1.363909490178145,217,-0.22570530650579776,-2.2222325717744207,94,True
FUTURES,NQ,fc_vol x on_range_over_prev,eff_range,interaction,0.043733975054168026,0.5105098591339615,138,-0.2342014955026551,-2.310645316599171,94,True
FUTURES,NQ,on_range_over_prev,eff_mfe,main,0.0412292195813855,0.6050534974456395,217,0.0004985008850196871,0.004781453111656485,94,True
FUTURES,NQ,fc_vol x on_range_over_prev,eff_mfe,interaction,-0.023441254736155603,-0.27344479568782065,138,-0.06487013690712712,-0.6235258184233861,94,True
FUTURES,NQ,on_range_over_prev,cost_opp_usd,main,0.15364271309226746,2.2799150478751553,217,-0.04282803762736941,-0.4111693707672208,94,False
FUTURES,NQ,fc_vol x on_range_over_prev,cost_opp_usd,interaction,0.25988214262338083,3.138560402988986,138,0.14827257358746668,1.4380762946538603,94,False
FUTURES,NQ,on_vol_ratio,eff_range,main,-0.007568221046781361,-0.10595812923165705,198,-0.3045117942419535,-3.0664023717771363,94,True
FUTURES,NQ,fc_vol x on_vol_ratio,eff_range,interaction,-0.02813540979339663,-0.3282423863625075,138,-0.2182061192789799,-2.1446395836810535,94,True
FUTURES,NQ,on_vol_ratio,eff_mfe,main,-0.04130947048327256,-0.5788266734995058,198,-0.18826716757576853,-1.838674688535134,94,True
FUTURES,NQ,fc_vol x on_vol_ratio,eff_mfe,interaction,-0.09225813006511889,-1.080513693408595,138,-0.15750460571469854,-1.5298260081370976,94,True
FUTURES,NQ,on_vol_ratio,cost_opp_usd,main,0.2764693378282436,4.027553742231481,198,0.08360425968689589,0.8047211884886254,94,False
FUTURES,NQ,fc_vol x on_vol_ratio,cost_opp_usd,interaction,0.35350820915144565,4.407141587457928,138,0.3316644270174844,3.3720819379456923,94,False
FUTURES,NQ,open1_ret_pct,eff_range,main,0.11866142265830915,1.756368767074483,218,-0.04740093197991547,-0.4551653990119524,94,True
FUTURES,NQ,fc_vol x open1_ret_pct,eff_range,interaction,0.10054362095851721,1.1785019146307563,138,-0.05361413141639273,-0.5149893778121584,94,True
FUTURES,NQ,open1_ret_pct,eff_mfe,main,0.024822367466599295,0.36492524866167453,218,-0.003157172271791352,-0.030282683536456544,94,True
FUTURES,NQ,fc_vol x open1_ret_pct,eff_mfe,interaction,-0.015105419434538374,-0.17617804889350075,138,-0.007333020265144673,-0.07033775066524953,94,True
FUTURES,NQ,open1_ret_pct,cost_opp_usd,main,-0.054464610194908586,-0.8016529162859942,218,-0.06778938546855721,-0.6517121070128528,94,False
FUTURES,NQ,fc_vol x open1_ret_pct,cost_opp_usd,interaction,-0.09281782336102175,-1.0871255294457507,138,-0.06237085844080299,-0.599407278477079,94,False
FUTURES,NQ,open1_absret_pct,eff_range,main,0.03689821268581297,0.5426602968819886,218,-0.05397536394176932,-0.518469293260645,94,True
FUTURES,NQ,fc_vol x open1_absret_pct,eff_range,interaction,-0.03298484665139992,-0.3848755374598805,138,-0.05650399161940541,-0.5428344953078169,94,True
FUTURES,NQ,open1_absret_pct,eff_mfe,main,0.08723330506116624,1.286968556820275,218,-0.04842683235198497,-0.46503947395478845,94,True
FUTURES,NQ,fc_vol x open1_absret_pct,eff_mfe,interaction,0.05233470741815124,0.6111598561154988,138,-0.06054979590362316,-0.5818408142797159,94,True
FUTURES,NQ,open1_absret_pct,cost_opp_usd,main,0.2562255217815495,3.895783551492078,218,0.12873697747673676,1.2451629923722085,94,False
FUTURES,NQ,fc_vol x open1_absret_pct,cost_opp_usd,interaction,0.2986093194578002,3.6488294019422405,138,0.2467958443574459,2.442742730414494,94,False
FUTURES,NQ,open1_range_pct,eff_range,main,-0.0037685277259277834,-0.05538621335371732,218,-0.09480908861033847,-0.9134916796647338,94,True
FUTURES,NQ,fc_vol x open1_range_pct,eff_range,interaction,-0.07511832488943786,-0.8785047811575185,138,-0.09320521619766643,-0.8979016664780685,94,True
FUTURES,NQ,open1_range_pct,eff_mfe,main,-0.09916031942437543,-1.4645712950175969,218,-0.19880070801574976,-1.9456650003263531,94,True
FUTURES,NQ,fc_vol x open1_range_pct,eff_mfe,interaction,-0.14085301326413865,-1.659155205384219,138,-0.1877469927392262,-1.8334086217325607,94,True
FUTURES,NQ,open1_range_pct,cost_opp_usd,main,0.3884928293773409,6.196369180034203,218,0.14318638288408136,1.3876947031209639,94,False
FUTURES,NQ,fc_vol x open1_range_pct,cost_opp_usd,interaction,0.34256039563175217,4.252181156379073,138,0.334474836369213,3.404238105758081,94,False
FUTURES,NQ,open1_closeloc,eff_range,main,0.12225384072210525,1.8103367522832017,218,-0.03178857706402659,-0.305059492275708,94,True
FUTURES,NQ,fc_vol x open1_closeloc,eff_range,interaction,0.038857140247814434,0.45349071812116964,138,-0.015923187238435135,-0.1527492124674163,94,True
FUTURES,NQ,open1_closeloc,eff_mfe,main,-0.03099334495910881,-0.4557262184593442,218,-0.06796975750417321,-0.6534542013339785,94,True
FUTURES,NQ,fc_vol x open1_closeloc,eff_mfe,interaction,-0.16431709964998367,-1.942655621000521,138,-0.09951269556361414,-0.959253699475868,94,True
FUTURES,NQ,open1_closeloc,cost_opp_usd,main,-0.0831376273778051,-1.226113305318689,218,-0.0879682978905919,-0.8470460368820941,94,False
FUTURES,NQ,fc_vol x open1_closeloc,cost_opp_usd,interaction,-0.029092187667973807,-0.3394139564340174,138,0.06003027161407098,0.5768304186762568,94,False
FUTURES,NQ,open1_vol_share,eff_range,main,0.006494006668330757,0.09544402890171375,218,-0.03042300328721598,-0.29194233261928415,94,True
FUTURES,NQ,fc_vol x open1_vol_share,eff_range,interaction,-0.06935562308642453,-0.8107709405055873,138,-0.10272730556659322,-0.99056623593512,94,True
FUTURES,NQ,open1_vol_share,eff_mfe,main,-0.10135993098849452,-1.497392508636223,218,-0.16738792760900192,-1.6285049968082401,94,True
FUTURES,NQ,fc_vol x open1_vol_share,eff_mfe,interaction,-0.2208140168065212,-2.6402847848333257,138,-0.3005382364628111,-3.0223871594045595,94,True
FUTURES,NQ,open1_vol_share,cost_opp_usd,main,-0.2844898757015228,-4.361345142710132,218,-0.5812273325104368,-6.8509945515127155,94,False
FUTURES,NQ,fc_vol x open1_vol_share,cost_opp_usd,interaction,0.021021171861484448,0.24520106569001218,138,-0.0979236204455744,-0.9437862715420929,94,False
FUTURES,NQ,open5_ret_pct,eff_range,main,0.09636823744685617,1.4229407764968223,218,0.09827692085395369,0.9472245233300627,94,True
FUTURES,NQ,fc_vol x open5_ret_pct,eff_range,interaction,0.08652043772788813,1.0127909096013794,138,0.10937398403352239,1.0554101549036832,94,True
FUTURES,NQ,open5_ret_pct,eff_mfe,main,0.08934375340250704,1.318351932027178,218,0.044395477368782285,0.42624672418158005,94,True
FUTURES,NQ,fc_vol x open5_ret_pct,eff_mfe,interaction,0.12535488945494178,1.4734996769745,138,0.05284831846259437,0.5076126259359208,94,True
FUTURES,NQ,open5_ret_pct,cost_opp_usd,main,-0.013998107330876529,-0.20574948093741272,218,0.16082188218374546,1.5628927831079897,94,False
FUTURES,NQ,fc_vol x open5_ret_pct,cost_opp_usd,interaction,-0.019566790795364584,-0.22822972584789106,138,0.1438077073165972,1.3938431652264969,94,False
FUTURES,NQ,open5_absret_pct,eff_range,main,0.09249835738591784,1.3652959118857027,218,0.14591626630061771,1.4147215029758278,94,True
FUTURES,NQ,fc_vol x open5_absret_pct,eff_range,interaction,0.03309443844480112,0.38615568198361344,138,0.11892497200447928,1.1488413062571672,94,True
FUTURES,NQ,open5_absret_pct,eff_mfe,main,0.1218439213560453,1.80417502955641,218,0.033052776071957515,0.3172044088764787,94,True
FUTURES,NQ,fc_vol x open5_absret_pct,eff_mfe,interaction,0.04339383339976365,0.5065318408953909,138,-0.016320485496514107,-0.15656144974516437,94,True
FUTURES,NQ,open5_absret_pct,cost_opp_usd,main,0.23494117551810906,3.552347663275069,218,0.20178594651356746,1.9761121322783743,94,False
FUTURES,NQ,fc_vol x open5_absret_pct,cost_opp_usd,interaction,0.2615511419315969,3.1601917322954582,138,0.29477509501253363,2.9588552025581727,94,False
FUTURES,NQ,open5_range_pct,eff_range,main,0.02078858194593173,0.3055945502530002,218,-0.011754506375754072,-0.11275305416040575,94,True
FUTURES,NQ,fc_vol x open5_range_pct,eff_range,interaction,-0.08621449397130977,-1.0091827262898347,138,-0.013127189972185095,-0.12592243310275136,94,True
FUTURES,NQ,open5_range_pct,eff_mfe,main,-0.01273666601319299,-0.18720518161666372,218,-0.08440559187949284,-0.8124893804599681,94,True
FUTURES,NQ,fc_vol x open5_range_pct,eff_mfe,interaction,-0.09849117043033802,-1.1542063919829948,138,-0.10190369540873462,-0.9825407528040077,94,True
