panel,symbol,period,entries,sessions,long_share,mean_1,median_1,win_1,t_1,ci_lo_1,ci_hi_1,ctrl_1,ctrl_pctile_1,diff_1,mfe_1,mae_1,asym_1,mean_3,median_3,win_3,t_3,ci_lo_3,ci_hi_3,ctrl_3,ctrl_pctile_3,diff_3,mfe_3,mae_3,asym_3,mean_5,median_5,win_5,t_5,ci_lo_5,ci_hi_5,ctrl_5,ctrl_pctile_5,diff_5,mfe_5,mae_5,asym_5,mean_10,median_10,win_10,t_10,ci_lo_10,ci_hi_10,ctrl_10,ctrl_pctile_10,diff_10,mfe_10,mae_10,asym_10,mean_15,median_15,win_15,t_15,ci_lo_15,ci_hi_15,ctrl_15,ctrl_pctile_15,diff_15,mfe_15,mae_15,asym_15,mean_30,median_30,win_30,t_30,ci_lo_30,ci_hi_30,ctrl_30,ctrl_pctile_30,diff_30,mfe_30,mae_30,asym_30,verdict
etf,DIA,2024,278,67,0.5107913669064749,-0.10469090909104621,1.0000000000047748,0.5309090909090909,-0.1364833836464129,-1.6574745454546127,1.386502727272584,0.16729090909082472,0.35,-0.27198181818187095,6.782327272727281,-6.734509090909114,1.0071004703049131,-0.5317818181818397,0.9999999999990905,0.5345454545454545,-0.42499814313566975,-3.0368154545455854,1.7945663636364146,0.30882740447953716,0.31,-0.8406092226613768,12.966145454545456,-13.381381818182076,0.968969096818356,0.3851272727273557,0.9999999999990905,0.5163636363636364,0.24257082140074102,-2.637389090908775,3.5232345454546485,0.2076561923583473,0.55,0.17747108036900838,17.486799999999903,-17.391527272727483,1.0054781115987335,2.267599999999902,5.500000000000682,0.5636363636363636,0.9382279579888497,-2.512551818182038,6.955457272727196,0.2763428853754647,0.89,1.9912571146244376,26.83723636363621,-25.11345454545459,1.0686397729576242,4.377709090909031,6.999999999999318,0.5927272727272728,1.5128683388013446,-1.4296072727273823,9.990639090909024,0.48393175664922133,0.95,3.8937773342598097,34.201127272727206,-31.352800000000016,1.090847620395218,10.336109090909055,12.000000000000455,0.5890909090909091,2.7601295558081502,3.077363636363318,17.888666363636148,1.0978181818180444,1.0,9.23829090909101,50.82596363636357,-41.29116363636374,1.2309162338937536,FAILS
etf,DIA,2025,345,77,0.4057971014492754,0.4771052631580512,1.0000000000019327,0.5146198830409356,0.3840815341048185,-1.8844057017543403,2.9845402046783693,0.0701166180757968,0.78,0.4069886450822544,10.768976608187186,-10.943333333333333,0.984067311134985,-2.0741520467834538,-0.9999999999990905,0.47953216374269003,-0.8282886761825454,-7.187634502923718,2.4453793859650452,0.0593440233236172,0.03,-2.133496070107071,19.81397660818727,-23.525847953216353,0.8422215704016054,-0.9153801169590355,0.09499999999889042,0.5,-0.2961904230687093,-7.105579678362647,4.689380116959113,0.21421282798828176,0.23,-1.1295929449473172,27.328333333333497,-30.61906432748519,0.8925267291333338,-0.9022514619882135,1.5099999999989677,0.5087719298245614,-0.19123150681656936,-10.077882309941492,8.6974773391813,-0.13666666666658708,0.3,-0.7655847953216264,40.50406432748542,-44.043888888888844,0.919629609221532,0.4690058479534626,-0.9949999999975034,0.48830409356725146,0.08496576222232248,-10.507537280701602,11.362023391812999,-0.19588115697415734,0.57,0.66488700492762,50.15093567251468,-52.09122807017539,0.9627520319726994,-1.3729239766080568,-7.2499999999990905,0.4649122807017544,-0.23121861666698043,-12.816759502923917,10.22510818713459,0.8213157894736991,0.25,-2.194239766081756,67.49087719298247,-69.26748538011691,0.9743514842875411,FAILS
etf,DIA,2026,149,39,0.5100671140939598,1.1572108843539326,0.0,0.4897959183673469,0.6710234156424784,-2.0745765306119575,4.546904761904687,0.14583333333311188,0.86,1.0113775510208207,13.065646258503405,-12.180612244897855,1.0726592387813896,3.1389795918369376,2.9999999999972715,0.5374149659863946,0.9782645212445725,-2.9099353741492817,9.1781513605448,-0.051627394636095066,0.95,3.190606986473033,25.06945578231266,-23.15598639455815,1.0826338967017268,-0.06673469387773626,3.999999999996362,0.5170068027210885,-0.015435524828813506,-9.04518707483021,7.740226190476181,-0.11889655172431166,0.51,0.0521618578465754,31.979523809523435,-31.410136054422058,1.018127516356976,-0.7843537414965736,0.9999999999990905,0.5102040816326531,-0.1489247411022469,-10.486032312925035,9.48190986394567,-0.0703866320264841,0.42,-0.7139671094700895,43.360272108843226,-43.01102040816346,1.0081200514976267,-2.2669387755102086,-1.999999999998181,0.47619047619047616,-0.3541390384098627,-15.060006802721416,9.14761734693862,-0.03504349315059819,0.27,-2.2318952823596105,50.27891156462559,-51.757959183673705,0.9714237647238096,-19.689387755102235,-12.000000000000455,0.4217687074829932,-2.3364691292226194,-36.13567517006862,-3.252188775509979,-0.2923809523810864,0.01,-19.397006802721148,61.98068027210869,-78.19081632653055,0.7926849108886759,MARGINAL
futures,MNQ,2025,108,24,0.3055555555555556,3.663551401869159,1.5,0.5794392523364486,1.7733462045176895,-0.5051401869158878,7.800584112149524,0.29523809523809524,0.97,3.3683133066310638,18.69158878504673,-17.705607476635514,1.0556875164951174,5.224299065420561,0.0,0.4953271028037383,1.3519048457578877,-2.0199766355140185,12.574415887850442,-0.38095238095238093,0.95,5.605251446372941,33.49065420560748,-27.121495327102803,1.2348380427291523,4.247663551401869,3.0,0.5420560747663551,0.8074502016826008,-5.608878504672897,14.458878504672892,-0.20714285714285713,0.84,4.4548064085447265,41.728971962616825,-35.257009345794394,1.1835652750165673,-1.4813084112149533,-0.5,0.4953271028037383,-0.21887991432156387,-14.175700934579439,11.875700934579429,-1.1809523809523808,0.48,-0.3003560302625725,51.41121495327103,-51.61682242990654,0.9960166576136158,3.6728971962616823,1.0,0.5046728971962616,0.4442644021285536,-11.63785046728972,20.749532710280363,-1.0738095238095238,0.68,4.746706720071206,62.71028037383178,-63.68691588785047,0.9846650524616627,19.7196261682243,9.5,0.5887850467289719,1.4536515389149693,-4.683294392523364,47.55058411214951,-2.533333333333333,0.97,22.252959501557633,96.80373831775701,-79.00467289719626,1.2252912994617615,MARGINAL
futures,MNQ,2026,235,47,0.7319148936170212,2.9914163090128754,1.0,0.5321888412017167,1.8336671564354514,-0.030042918454935622,6.281437768240342,0.06759656652360516,0.99,2.92381974248927,19.238197424892704,-18.105150214592275,1.0625814863102998,3.9356223175965663,3.5,0.5236051502145923,1.4272868630885327,-1.5582618025751072,9.310085836909865,-0.21566523605150215,0.95,4.151287553648069,32.637339055793994,-30.379828326180256,1.0743095288549835,7.15450643776824,6.0,0.5708154506437768,2.044038300589723,0.4049356223175966,13.899302575107294,0.6062231759656652,1.0,6.548283261802575,42.85407725321888,-38.047210300429185,1.1263395375070502,3.42274678111588,5.5,0.5236051502145923,0.7005030730492704,-5.895225321888412,13.200751072961367,0.4141630901287554,0.8,3.0085836909871246,58.46351931330472,-54.08583690987125,1.0809395334073957,2.087982832618026,2.0,0.5150214592274678,0.3678091269705358,-8.94672746781116,13.293562231759648,0.528969957081545,0.65,1.5590128755364807,66.79184549356223,-65.48497854077253,1.019956744003146,1.4206008583690988,10.0,0.5278969957081545,0.18961581260003368,-13.27269313304721,15.223766094420576,0.11266094420600858,0.56,1.3079399141630903,89.52789699570816,-87.15021459227468,1.0272825765783513,REPLICATES
futures,NQ,2025,254,39,0.46062992125984253,18.46,15.0,0.556,1.6734195404418009,-1.88,39.80249999999998,0.19467213114754098,0.89,18.26532786885246,139.7,-126.32,1.105921469284357,32.7,20.0,0.528,1.6869232880294276,-1.7209999999999999,71.3605,-0.19467213114754098,0.93,32.894672131147544,237.92,-203.1,1.1714426390940422,53.52,35.0,0.564,1.951745458427786,2.380500000000001,109.3384999999999,1.639344262295082,0.97,51.88065573770492,317.0,-257.24,1.2323122375991291,18.84,20.0,0.52,0.5368347721711659,-49.845000000000006,85.60199999999999,-3.0122950819672134,0.78,21.852295081967213,419.28,-368.22,1.1386671011895062,33.7,30.0,0.536,0.807117153455416,-48.0065,116.14299999999999,-6.475409836065574,0.78,40.175409836065576,496.7,-447.66,1.1095474243845775,54.16,55.0,0.54,0.8268079871824914,-73.904,186.26349999999996,0.9426229508196722,0.86,53.21737704918032,686.48,-603.18,1.1381013959348787,MARGINAL
futures,NQ,2026,216,42,0.7175925925925926,9.669811320754716,0.0,0.49528301886792453,0.5631926855459299,-23.91568396226415,43.1379716981132,2.4642857142857144,0.67,7.205525606469002,182.54716981132074,-182.87735849056602,0.9981944802682486,39.31603773584906,27.5,0.5188679245283019,1.401831946008707,-14.01061320754717,94.88679245283016,11.357142857142858,0.92,27.9588948787062,305.6132075471698,-295.0943396226415,1.035645780051151,78.11320754716981,60.0,0.6037735849056604,2.448941020411506,18.153891509433965,136.96049528301887,8.773809523809526,0.99,69.33939802336027,410.0707547169811,-365.3066037735849,1.122538575763445,105.91981132075472,95.0,0.5754716981132075,2.223131847191019,5.37441037735849,200.11792452830176,6.7976190476190474,0.97,99.12219227313567,587.0990566037735,-501.67452830188677,1.1702787833200132,97.00471698113208,75.0,0.5471698113207547,1.6873415047544813,-17.57193396226415,212.64327830188677,12.476190476190476,0.94,84.5285265049416,693.8207547169811,-610.188679245283,1.1370593692022264,89.95283018867924,172.5,0.5613207547169812,1.3380981715430618,-40.66332547169811,212.75943396226415,-0.1428571428571428,0.83,90.09568733153638,897.3584905660377,-805.872641509434,1.1135239544616466,MARGINAL
futures,MES,2025,128,30,0.5546875,-0.05905511811023622,1.25,0.5118110236220472,-0.05983001086059226,-1.9488188976377954,1.8799212598425197,-0.1016260162601626,0.52,0.04257089814992638,8.257874015748031,-8.622047244094489,0.9577625570776255,-0.17716535433070865,0.0,0.4881889763779528,-0.10826274773767432,-3.5531496062992125,3.101131889763775,0.06605691056910569,0.43,-0.24322226489981436,13.59251968503937,-15.403543307086615,0.8824281150159744,2.9133858267716537,1.25,0.5118110236220472,1.2981772383943593,-1.3196358267716537,7.136318897637793,0.41158536585365857,0.89,2.501800460917995,19.133858267716537,-18.031496062992126,1.0611353711790394,1.3681102362204725,1.25,0.5118110236220472,0.506375481031007,-3.730807086614173,6.497047244094483,0.5182926829268293,0.68,0.8498175532936432,25.826771653543307,-24.478346456692915,1.0550864495375956,0.1968503937007874,0.0,0.48031496062992124,0.06258656849330307,-5.827263779527559,6.407972440944879,0.3404471544715447,0.48,-0.1435967607707573,30.787401574803148,-28.89763779527559,1.0653950953678475,6.299212598425197,0.0,0.48031496062992124,1.1937891008859174,-3.367372047244094,17.342765748031496,0.5182926829268293,0.92,5.780919915498368,45.96456692913386,-38.46456692913386,1.1949846468781986,FAILS
futures,MES,2026,321,60,0.632398753894081,0.109717868338558,0.0,0.445141065830721,0.1772942898349769,-1.140380094043887,1.2697884012539176,0.021756329113924052,0.56,0.08796153922463394,8.96551724137931,-8.283699059561128,1.0823084200567643,0.7327586206896551,0.0,0.47648902821316613,0.6846131364604001,-1.3127938871473355,2.8292515673981184,0.14042721518987342,0.72,0.5923314054997817,14.623824451410659,-14.134012539184953,1.034654837815359,0.12147335423197492,0.0,0.49843260188087773,0.0979503303313031,-2.304271159874608,2.5314459247648897,0.19580696202531644,0.48,-0.07433360779334153,17.981974921630094,-17.970219435736677,1.0006541648495422,-1.2304075235109717,0.0,0.4890282131661442,-0.6665621628691206,-4.839341692789969,2.4179075235109706,0.5003955696202531,0.22,-1.7308030931312248,24.71394984326019,-25.65830721003135,0.9631948686621868,-1.4106583072100314,0.0,0.47648902821316613,-0.6489484804295089,-5.5801332288401255,2.848844043887147,0.4232594936708861,0.15,-1.8339178008809176,28.926332288401255,-31.238244514106583,0.9259909683893628,-6.661442006269592,-5.0,0.4231974921630094,-1.9402132057302581,-13.77096394984326,0.11148119122256091,0.557753164556962,0.04,-7.219195170826554,37.77037617554859,-45.28213166144201,0.8341121495327103,MARGINAL
futures,ES,2025,157,39,0.4394904458598726,6.009615384615385,6.25,0.5,0.7395402906847932,-10.336538461538462,20.915464743589734,-1.0212418300653594,0.84,7.030857214680744,78.52564102564102,-81.08974358974359,0.9683794466403162,9.294871794871796,0.0,0.4935897435897436,0.6097689747458066,-21.07371794871795,38.94431089743589,0.04084967320261437,0.75,9.25402212166918,134.85576923076923,-136.37820512820514,0.9888366627497062,2.1634615384615383,6.25,0.5,0.09396000599646716,-40.46875,48.80008012820512,2.5326797385620914,0.48,-0.36921820010055306,182.85256410256412,-178.125,1.0265407107512372,22.03525641025641,6.25,0.5,0.7945250926762396,-28.373397435897438,75.4066506410256,1.0620915032679739,0.85,20.973164906988433,255.28846153846155,-238.38141025641025,1.0709243697478992,27.564102564102566,31.25,0.5448717948717948,0.894805837410644,-26.85096153846154,88.08894230769215,2.0833333333333335,0.85,25.480769230769234,304.0064102564103,-277.2435897435897,1.0965317919075146,9.695512820512821,43.75,0.532051282051282,0.2041412168971263,-81.0917467948718,99.35897435897436,5.5964052287581705,0.54,4.099107591754651,426.28205128205127,-373.6378205128205,1.1408964186146258,MARGINAL
futures,ES,2026,207,49,0.5265700483091788,2.487864077669903,0.0,0.48058252427184467,0.27769558333916866,-16.33040048543689,19.723907766990276,-0.2450980392156863,0.66,2.7329621168855893,80.15776699029126,-76.39563106796116,1.0492454328832408,-3.9441747572815533,-12.5,0.45145631067961167,-0.2677218594497958,-33.86074029126214,24.880157766990283,-0.5514705882352942,0.38,-3.392704169046259,134.10194174757282,-132.88834951456312,1.009132420091324,7.220873786407767,6.25,0.5,0.3835166989025863,-28.957827669902912,42.48027912621357,-0.7352941176470589,0.69,7.956167904054825,176.2742718446602,-164.44174757281553,1.0719557195571956,9.405339805825243,-12.5,0.47572815533980584,0.3613657657404245,-39.2627427184466,60.56128640776697,0.5821078431372549,0.63,8.823231962687988,244.6601941747573,-233.43446601941747,1.048089420327528,16.20145631067961,0.0,0.49514563106796117,0.5553528559868106,-39.99696601941748,76.76425970873784,2.0220588235294117,0.72,14.179397487150199,290.4126213592233,-283.19174757281553,1.0254981787015214,60.61893203883495,0.0,0.47572815533980584,1.3148257510456842,-29.31735436893204,158.6832524271844,3.400735294117647,0.97,57.218196744717304,423.7257281553398,-378.27669902912623,1.1201475777991659,MARGINAL
